pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,Alert
243520,4336.0,24622.32588,FIN,Finland,Western Finland,2.294225736,0.0,0.86,0.19,
243600,4343.0,25861.89725,FIN,Finland,Oulu,3.239362015,0.0,0.86,0.19,
243700,4344.0,21483.35083,FIN,Finland,Oulu,3.222736416,1.638373535,0.86,0.19,
243801,4345.0,4079.421298,FIN,Finland,Lapland,3.772188818,0.0,0.86,0.19,
243802,4346.0,14486.41297,FIN,Finland,Lapland,3.780161187,0.0,0.86,0.19,
243803,4347.0,6520.377739,FIN,Finland,Lapland,4.016130466,0.0,0.86,0.19,
244201,4356.0,1948.033836,FIN,Finland,Lapland,3.221248485,0.0,0.86,0.19,
252106,4446.0,16786.89447,FIN,Finland,Lapland,3.982722585,0.0,0.86,0.19,
252200,4450.0,17871.5697,FIN,Finland,Lapland,3.08417133,0.0,0.86,0.19,
244204,4359.0,12730.69929,SWE,Sweden,Norrbotten,3.019697346,0.0,0.84,0.22,
244320,4366.0,17133.04,SWE,Sweden,Norrbotten,2.050201508,0.0,0.84,0.22,
244340,4368.0,25011.1884,SWE,Sweden,Norrbotten,4.002426581,0.0,0.84,0.22,
244350,4369.0,21207.40883,SWE,Sweden,Norrbotten,3.247450225,2.222876902,0.84,0.22,
244360,4370.0,12559.32527,SWE,Sweden,Norrbotten,3.085562141,0.0,0.84,0.22,
244380,4372.0,27608.81497,SWE,Sweden,Västerbotten,2.905295038,0.0,0.84,0.22,
244401,4374.0,749.1384641,SWE,Sweden,Västerbotten,3.557610317,0.0,0.84,0.22,
244502,4384.0,26473.83876,SWE,Sweden,Jämtland,2.525184542,0.0,0.84,0.22,
244504,4386.0,12898.52907,SWE,Sweden,Jämtland,3.721978269,1.056002679,0.84,0.22,
244508,4390.0,20218.13853,SWE,Sweden,Jämtland,3.628427524,0.0,0.84,0.22,
244600,4392.0,28499.10766,SWE,Sweden,Dalarna,3.089578784,0.0,0.84,0.22,
244720,4395.0,22750.7313,SWE,Sweden,Västmanland,3.063494486,0.0,0.84,0.22,
244740,4397.0,15158.00737,SWE,Sweden,Ssterg,2.801902433,0.0,0.84,0.22,
244801,4402.0,4200.795525,SWE,Sweden,Västra Götaland,2.819943794,0.0,0.84,0.22,
251021,4413.0,3614.130246,NOR,Norway,Akershus,2.384675274,0.0,0.84,0.22,
251022,4414.0,17741.55129,NOR,Norway,Oppland,3.025232967,0.0,0.84,0.22,
251023,4415.0,6308.298946,NOR,Norway,Hedmark,3.504835411,0.0,0.84,0.22,
251040,4423.0,17227.79616,NOR,Norway,Buskerud,3.227850096,0.0,0.84,0.22,
461730,9089.0,18907.60737,TKM,Turkmenistan,Chardzhou,1.886455331,0.0,0.51,0.68,
462178,9168.0,12512.45002,UZB,Uzbekistan,Ferghana,3.792995121,0.0,0.54,0.64,
282815,4754.0,4010.019117,KAZ,Kazakhstan,West Kazakhstan,3.500216429,0.0,0.63,0.51,
312830,6015.0,18153.04143,KAZ,Kazakhstan,Aqmola,2.885758712,0.0,0.63,0.51,
312950,6060.0,28896.63753,KAZ,Kazakhstan,Pavlodar,0.829353004,0.0,0.63,0.51,
312993,6084.0,14020.03296,KAZ,Kazakhstan,East-Kazakhstan,3.051386193,0.0,0.63,0.51,
462137,9147.0,12457.27687,KAZ,Kazakhstan,Qyzylorda,3.126703575,0.0,0.63,0.51,
456603,8973.0,5468.14399,AFG,Afghanistan,Nangarhar,2.496230904,0.0,0.3,0.97,
292220,5163.0,17465.79962,IRN,Iran,Kerman,0.033291002,0.0,0.54,0.64,
292235,5168.0,16106.86206,IRN,Iran,Kerman,0.001814125,0.0,0.54,0.64,
292701,5220.0,49255.22499,IRN,Iran,Kerman,2.28094636,0.0,0.54,0.64,
292804,5227.0,13894.26048,IRN,Iran,Kerman,0.068994472,0.0,0.54,0.64,
292805,5228.0,14077.70289,IRN,Iran,Kerman,0.00158551,0.0,0.54,0.64,
292806,5229.0,6268.111787,IRN,Iran,Fars,0.025758204,0.0,0.54,0.64,
284630,5032.0,433.9212427,AZE,Azerbaijan,Aran,4.085751105,0.0,0.61,0.54,
456100,8908.0,17131.10154,PAK,Pakistan,Sind,3.293268435,2.403609887,0.39,0.85,
456303,8920.0,4131.908103,PAK,Pakistan,Sind,4.131602355,0.0,0.39,0.85,
456309,8926.0,840.8399527,PAK,Pakistan,Punjab,4.049457181,0.0,0.39,0.85,
456410,8928.0,1110.891394,PAK,Pakistan,Punjab,3.496397893,0.0,0.39,0.85,
456426,8935.0,38420.87706,PAK,Pakistan,Punjab,3.373099498,0.0,0.39,0.85,
456428,8937.0,49913.92548,PAK,Pakistan,Azad Kashmir,3.752663139,0.0,0.39,0.85,
456530,8956.0,10321.60368,PAK,Pakistan,Punjab,2.842733206,0.0,0.39,0.85,
456550,8966.0,12641.04392,PAK,Pakistan,N.W.F.P.,4.007191703,0.0,0.39,0.85,
456701,8980.0,1957.935946,PAK,Pakistan,N.W.F.P.,4.060014573,0.0,0.39,0.85,
294691,5330.0,9521.009643,IRQ,Iraq,Ninawa,3.138070508,0.0,0.43,0.79,
295308,5434.0,6918.695459,OMN,Oman,Ash Sharqiyah North,2.452870279,0.0,0.61,0.54,
299062,5757.0,15970.98724,JOR,Jordan,Aqaba,1.598247833,0.0,0.5,0.69,
299066,5761.0,4112.650468,JOR,Jordan,Mafraq,0.422439902,0.0,0.5,0.69,
299067,5762.0,2287.225261,JOR,Jordan,Irbid,0.659020249,0.0,0.5,0.69,
312990,6081.0,48208.63925,CHN,China,Xinjiang Uygur,3.176440099,0.0,0.59,0.57,
422495,7465.0,17486.5221,CHN,China,Heilongjiang,1.28453425,0.0,0.59,0.57,
432105,7768.0,7990.41956,CHN,China,Henan,4.004521049,0.0,0.59,0.57,
432108,7771.0,18953.17168,CHN,China,Henan,1.374384182,0.0,0.59,0.57,
432500,7800.0,28547.39998,CHN,China,Shaanxi,2.149946071,0.0,0.59,0.57,
432755,7830.0,5727.200891,CHN,China,Nei Mongol,3.043106497,0.0,0.59,0.57,
432759,7834.0,3816.100134,CHN,China,Ningxia Hui,1.300870342,0.0,0.59,0.57,
432804,7843.0,15599.64739,CHN,China,Qinghai,3.634898911,0.0,0.59,0.57,
432995,7871.0,8005.332592,CHN,China,Qinghai,3.283967193,0.0,0.59,0.57,
433067,7895.0,13592.93171,CHN,China,Shandong,1.987200543,0.0,0.59,0.57,
434282,7910.0,6735.604863,CHN,China,Anhui,2.001922234,0.0,0.59,0.57,
434303,7929.0,4977.485509,CHN,China,Jiangsu,2.434281151,0.0,0.59,0.57,
434410,7936.0,1073.107589,CHN,China,Jiangxi,3.148464912,0.0,0.59,0.57,
434421,7937.0,1845.703545,CHN,China,Jiangxi,3.474416895,0.0,0.59,0.57,
434425,7941.0,1560.555963,CHN,China,Jiangxi,2.745131546,0.0,0.59,0.57,
434427,7943.0,7589.148304,CHN,China,Jiangxi,2.230239895,0.0,0.59,0.57,
434440,7947.0,14826.79597,CHN,China,Jiangxi,3.085035463,0.0,0.59,0.57,
434450,7948.0,1729.626124,CHN,China,Jiangxi,1.351035571,0.0,0.59,0.57,
434493,7954.0,9187.669537,CHN,China,Jiangxi,2.7367646,0.0,0.59,0.57,
434508,7968.0,4541.04922,CHN,China,Hubei,2.537178601,0.0,0.59,0.57,
434610,7970.0,509.353688,CHN,China,Hubei,3.178988188,0.0,0.59,0.57,
434700,7987.0,22284.47383,CHN,China,Hubei,3.354950543,0.0,0.59,0.57,
434911,8013.0,3934.069357,CHN,China,Hubei,3.58069405,0.0,0.59,0.57,
434983,8070.0,14876.70625,CHN,China,Sichuan,2.488166866,0.0,0.59,0.57,
434995,8082.0,86383.62364,CHN,China,Xizang,2.712028707,0.0,0.59,0.57,
434997,8084.0,34690.106,CHN,China,Qinghai,1.000253435,0.0,0.59,0.57,
435043,8092.0,2784.68451,CHN,China,Zhejiang,3.447192576,0.0,0.59,0.57,
435046,8095.0,19540.13573,CHN,China,Zhejiang,2.812779332,0.0,0.59,0.57,
435083,8104.0,6041.909574,CHN,China,Fujian,2.633497668,0.0,0.59,0.57,
435085,8106.0,1250.55414,CHN,China,Fujian,1.212940447,0.0,0.59,0.57,
435086,8107.0,16520.06225,CHN,China,Fujian,2.73923659,0.0,0.59,0.57,
436675,8176.0,17578.39687,CHN,China,Guangxi,2.679225151,0.0,0.59,0.57,
436842,8211.0,3821.824625,CHN,China,Yunnan,0.827874888,0.0,0.59,0.57,
436845,8214.0,5036.154058,CHN,China,Yunnan,3.302119637,0.0,0.59,0.57,
436849,8218.0,4879.385259,CHN,China,Yunnan,3.256177434,0.0,0.59,0.57,
436890,8223.0,8996.541936,CHN,China,Yunnan,3.470369029,0.0,0.59,0.57,
442934,8317.0,7662.861187,CHN,China,Yunnan,2.830380271,0.0,0.59,0.57,
442936,8319.0,8834.797066,CHN,China,Yunnan,2.511314011,0.0,0.59,0.57,
442938,8321.0,5821.163421,CHN,China,Yunnan,2.819443399,0.0,0.59,0.57,
442939,8322.0,11476.2411,CHN,China,Yunnan,1.064469858,0.0,0.59,0.57,
442940,8323.0,12088.07658,CHN,China,Yunnan,3.14738543,0.0,0.59,0.57,
442954,8327.0,2718.943486,CHN,China,Yunnan,2.703826294,0.0,0.59,0.57,
445476,8404.0,8863.086843,CHN,China,Yunnan,4.007202753,0.0,0.59,0.57,
445479,8407.0,49306.64656,CHN,China,Xizang,2.89144593,0.0,0.59,0.57,
452427,8498.0,11564.73766,CHN,China,Xizang,4.000118441,0.0,0.59,0.57,
482805,9589.0,6850.765328,CHN,China,Xinjiang Uygur,1.598874648,0.0,0.59,0.57,
436300,16144.0,18117.34422,CHN,China,Guangdong,1.261131112,4.00210769,0.59,0.57,
413016,7272.0,15948.13668,JPN,Japan,Gunma,0.702085067,0.0,0.78,0.31,
412001,16129.0,78805.6607,JPN,Japan,Hokkaido,1.226106063,1.043789969,0.78,0.31,
436870,8221.0,10271.36641,VNM,Vietnam,Lai Châu,3.350040605,0.0,0.56,0.61,
441040,8233.0,27389.39066,VNM,Vietnam,Ngh? An,4.023648214,4.002366466,0.56,0.61,
441053,8236.0,14678.78222,VNM,Vietnam,Qu?ng Bình,4.101240697,4.002309761,0.56,0.61,
441054,8237.0,9565.025748,VNM,Vietnam,Qu?ng Nam,4.03585564,0.0,0.56,0.61,
441057,8240.0,10793.85631,VNM,Vietnam,Bình ??nh,4.040968124,2.254449742,0.56,0.61,
441058,8241.0,13243.23882,VNM,Vietnam,Gia Lai,3.903013025,1.444160201,0.56,0.61,
441059,8242.0,19941.15906,VNM,Vietnam,Bình Thu?n,4.031205704,4.000495029,0.56,0.61,
442407,8264.0,8263.286024,VNM,Vietnam,??k Nông,3.370600292,0.0,0.56,0.61,
442408,8265.0,4051.021789,VNM,Vietnam,??k Nông,4.112134988,0.0,0.56,0.61,
442409,8266.0,3870.501673,VNM,Vietnam,??k L?k,3.89106066,0.0,0.56,0.61,
442402,8259.0,28856.30142,LAO,Laos,Champasak,4.076548068,0.0,0.52,0.67,
442500,8267.0,19457.72059,LAO,Laos,Champasak,4.019443564,0.0,0.52,0.67,
442710,8286.0,4930.403482,LAO,Laos,Saravan,2.08008577,0.0,0.52,0.67,
442720,8287.0,20022.57329,LAO,Laos,Savannakhét,4.013647596,0.0,0.52,0.67,
442730,8288.0,26152.8259,LAO,Laos,Savannakhét,3.80371542,0.0,0.52,0.67,
442760,8291.0,14840.6837,LAO,Laos,Bolikhamxai,4.2474993,0.0,0.52,0.67,
442780,8293.0,16845.42341,LAO,Laos,Xais,4.083756907,0.0,0.52,0.67,
442795,8298.0,14547.6629,LAO,Laos,Xaignabouri,4.102638707,0.0,0.52,0.67,
442800,8303.0,26116.11285,LAO,Laos,Phôngsali,4.056116441,0.0,0.52,0.67,
442100,8247.0,20414.71529,KHM,Cambodia,Takbv,4.072497564,1.808037565,0.48,0.72,
442201,8248.0,5167.969499,KHM,Cambodia,Kandal,4.020526732,0.0,0.48,0.72,
442300,8257.0,26611.39772,KHM,Cambodia,Krâchéh,4.060249261,0.0,0.48,0.72,
442610,8268.0,3961.05774,THA,Thailand,Ubon Ratchathani,1.877994547,0.0,0.61,0.54,
442630,8270.0,8336.081645,THA,Thailand,Amnat Charoen,0.934238693,0.0,0.61,0.54,
442641,8271.0,12720.53184,THA,Thailand,Si Sa Ket,1.873089549,0.0,0.61,0.54,
442645,8275.0,8355.331469,THA,Thailand,Nakhon Ratchasima,1.700318757,0.0,0.61,0.54,
442650,8280.0,8833.835907,THA,Thailand,Roi Et,1.81513262,0.0,0.61,0.54,
442670,8282.0,3485.088196,THA,Thailand,Maha Sarakham,3.02355071,0.0,0.61,0.54,
442690,8284.0,13841.58898,THA,Thailand,Chaiyaphum,1.579379046,0.0,0.61,0.54,
442793,8296.0,16143.56614,THA,Thailand,Udon Thani,3.697674461,0.0,0.61,0.54,
442916,8309.0,10656.89292,THA,Thailand,Chiang Rai,3.259172581,0.0,0.61,0.54,
443062,8348.0,19632.01071,THA,Thailand,Phetchabun,3.613756522,0.0,0.61,0.54,
443063,8349.0,16503.65311,THA,Thailand,Chai Nat,3.53395491,0.0,0.61,0.54,
443064,8350.0,46736.15419,THA,Thailand,Lamphun,3.212269807,0.0,0.61,0.54,
443066,8352.0,24730.46396,THA,Thailand,Sukhothai,3.999824865,0.0,0.61,0.54,
443067,8353.0,8073.317697,THA,Thailand,Phitsanulok,4.029518309,0.0,0.61,0.54,
443069,8355.0,20070.70667,THA,Thailand,Nan,4.004883933,0.0,0.61,0.54,
442917,8310.0,7982.0815,MMR,Myanmar,Shan,4.049006635,0.0,0.42,0.81,
442920,8313.0,15243.38269,MMR,Myanmar,Shan,4.251678314,0.0,0.42,0.81,
445602,8412.0,2466.078834,MMR,Myanmar,Kayin,2.283899041,0.0,0.42,0.81,
445605,8415.0,4364.109388,MMR,Myanmar,Bago,4.106886914,0.0,0.42,0.81,
445700,8420.0,30011.96108,MMR,Myanmar,Yangon,4.042366839,3.171489174,0.42,0.81,
445811,8421.0,17613.3134,MMR,Myanmar,Ayeyarwady,4.031402248,0.0,0.42,0.81,
445815,8425.0,4039.263282,MMR,Myanmar,Magway,1.401812641,0.0,0.42,0.81,
445821,8430.0,16699.49875,MMR,Myanmar,Sagaing,3.798480672,0.0,0.42,0.81,
445823,8432.0,18664.48828,MMR,Myanmar,Sagaing,4.197692684,0.0,0.42,0.81,
445825,8434.0,3873.210574,MMR,Myanmar,Sagaing,4.171527947,0.0,0.42,0.81,
445827,8436.0,18588.57143,MMR,Myanmar,Sagaing,4.051619887,0.0,0.42,0.81,
445850,8449.0,17642.13979,MMR,Myanmar,Mandalay,4.025349967,0.0,0.42,0.81,
445860,8450.0,22959.57832,MMR,Myanmar,Kachin,4.018186931,0.0,0.42,0.81,
445871,8451.0,2092.500367,MMR,Myanmar,Sagaing,4.132394958,0.0,0.42,0.81,
445900,8462.0,16647.2484,MMR,Myanmar,Ayeyarwady,4.176981406,2.349515069,0.42,0.81,
444038,8368.0,13195.3304,MYS,Malaysia,Kelantan,1.098236334,0.0,0.66,0.47,
444040,8370.0,28931.04915,MYS,Malaysia,Pahang,2.432097492,0.04616068,0.66,0.47,
521607,9850.0,6632.858815,MYS,Malaysia,Sarawak,3.394089684,0.0,0.66,0.47,
521740,9862.0,16127.24619,MYS,Malaysia,Sabah,3.660400444,3.878020055,0.66,0.47,
452415,8486.0,672.3691031,IND,India,Jharkhand,4.002761955,0.0,0.49,0.71,
452416,8487.0,13516.72585,IND,India,Bihar,4.001572295,0.0,0.49,0.71,
452422,8493.0,9916.994812,IND,India,Bihar,4.010710864,0.0,0.49,0.71,
452435,8505.0,13080.67961,IND,India,Bihar,3.891382554,0.0,0.49,0.71,
452438,8508.0,68589.96014,IND,India,Chhattisgarh,2.456925861,0.0,0.49,0.71,
452443,8512.0,24871.74878,IND,India,Uttar Pradesh,3.088163655,0.0,0.49,0.71,
452457,8525.0,7456.956603,IND,India,Uttar Pradesh,2.82435912,0.0,0.49,0.71,
452464,8531.0,25018.15398,IND,India,Uttar Pradesh,3.151322451,0.0,0.49,0.71,
452467,8534.0,21329.17109,IND,India,Uttar Pradesh,3.018294616,0.0,0.49,0.71,
452499,8564.0,18325.84676,IND,India,Uttarakhand,3.370719474,0.0,0.49,0.71,
452592,8582.0,1268.292686,IND,India,Assam,0.374105539,0.0,0.49,0.71,
452700,8599.0,22755.46596,IND,India,Assam,4.014850268,0.0,0.49,0.71,
452801,8600.0,1685.003977,IND,India,Arunachal Pradesh,4.066276939,0.0,0.49,0.71,
453120,8651.0,29851.30823,IND,India,West Bengal,3.396769732,4.000045786,0.49,0.71,
453183,8667.0,9771.986947,IND,India,Odisha,4.016126287,2.802671787,0.49,0.71,
453210,8675.0,17332.60537,IND,India,Odisha,3.249453841,2.780264327,0.49,0.71,
453220,8676.0,23065.75101,IND,India,Odisha,2.118066176,0.0,0.49,0.71,
453230,8677.0,10046.31349,IND,India,Odisha,3.078415832,0.0,0.49,0.71,
453250,8679.0,13723.3593,IND,India,Chhattisgarh,2.043312785,0.0,0.49,0.71,
453260,8680.0,10009.00165,IND,India,Chhattisgarh,2.073001795,0.0,0.49,0.71,
453280,8682.0,13283.01991,IND,India,Chhattisgarh,2.930929698,0.0,0.49,0.71,
453410,8701.0,5975.231002,IND,India,Andhra Pradesh,4.015910751,0.0,0.49,0.71,
453420,8702.0,21554.64787,IND,India,Odisha,2.261801794,0.0,0.49,0.71,
453430,8703.0,15600.28514,IND,India,Telangana,3.921086556,0.0,0.49,0.71,
453441,8704.0,4049.131534,IND,India,Chhattisgarh,3.024192231,0.0,0.49,0.71,
453461,8714.0,1625.163447,IND,India,Telangana,2.3545907,0.0,0.49,0.71,
453464,8717.0,51689.89884,IND,India,Maharashtra,2.112202289,0.0,0.49,0.71,
453465,8718.0,3587.353613,IND,India,Maharashtra,2.426749938,0.0,0.49,0.71,
453466,8719.0,20556.04189,IND,India,Maharashtra,2.773441897,0.0,0.49,0.71,
453467,8720.0,6024.312199,IND,India,Maharashtra,2.094118964,0.0,0.49,0.71,
453472,8724.0,13168.39328,IND,India,Telangana,0.944740233,0.0,0.49,0.71,
453473,8725.0,4996.23602,IND,India,Telangana,1.588310771,0.0,0.49,0.71,
453492,8742.0,15914.67328,IND,India,Maharashtra,2.415912077,0.0,0.49,0.71,
453493,8743.0,4672.404611,IND,India,Maharashtra,3.942396743,0.0,0.49,0.71,
453610,8751.0,21035.03313,IND,India,Telangana,2.639214133,0.0,0.49,0.71,
453630,8753.0,19733.98764,IND,India,Telangana,1.977732989,0.0,0.49,0.71,
453643,8756.0,9851.766254,IND,India,Andhra Pradesh,2.488568214,0.0,0.49,0.71,
453644,8757.0,23605.20588,IND,India,Karnataka,1.148718529,0.0,0.49,0.71,
453645,8758.0,5641.114667,IND,India,Karnataka,1.929851417,0.0,0.49,0.71,
453650,8763.0,9202.566964,IND,India,Telangana,2.098372182,0.0,0.49,0.71,
453661,8764.0,4457.246153,IND,India,Karnataka,1.350325316,0.0,0.49,0.71,
453664,8767.0,11568.30928,IND,India,Karnataka,2.76766735,0.0,0.49,0.71,
453670,8773.0,24751.14008,IND,India,Karnataka,2.219065956,0.0,0.49,0.71,
453680,8774.0,12431.97376,IND,India,Maharashtra,1.638501525,0.0,0.49,0.71,
453691,8775.0,3656.866343,IND,India,Maharashtra,4.005342946,0.0,0.49,0.71,
453743,8789.0,5823.329382,IND,India,Andhra Pradesh,1.108617736,0.0,0.49,0.71,
453750,8796.0,17437.56399,IND,India,Andhra Pradesh,4.116396843,1.887062793,0.49,0.71,
453801,8801.0,10257.18906,IND,India,Tamil Nadu,3.397626529,0.652815989,0.49,0.71,
453802,8802.0,9075.128325,IND,India,Tamil Nadu,2.833464723,0.0,0.49,0.71,
453803,8803.0,7692.160119,IND,India,Tamil Nadu,1.156888224,0.0,0.49,0.71,
454041,8828.0,12546.26811,IND,India,Maharashtra,4.025146436,1.222503387,0.49,0.71,
454043,8830.0,4341.880847,IND,India,Maharashtra,1.177276176,0.0,0.49,0.71,
454061,8838.0,33833.159,IND,India,Madhya Pradesh,2.852568395,0.001040363,0.49,0.71,
454081,8848.0,4047.930065,IND,India,Gujarat,2.174240185,0.0,0.49,0.71,
455823,8878.0,26961.8205,IND,India,Gujarat,2.407259871,0.0,0.49,0.71,
456429,8938.0,45508.17621,IND,India,Jammu and Kashmir,3.40797054,0.0,0.49,0.71,
452203,8473.0,5476.279456,BGD,Bangladesh,Chittagong,4.015321606,4.03424455,0.44,0.78,
452204,8474.0,24113.18019,BGD,Bangladesh,Sylhet,4.150737533,3.471776443,0.44,0.78,
452205,8475.0,15459.06205,BGD,Bangladesh,Sylhet,4.185825804,3.287015024,0.44,0.78,
452300,8480.0,4189.821195,BGD,Bangladesh,Dhaka,4.15790271,4.042542728,0.44,0.78,
452411,8482.0,3037.698233,BGD,Bangladesh,Khulna,4.040965666,0.0,0.44,0.78,
452413,8484.0,1156.069188,BGD,Bangladesh,Rajshahi,3.876372201,0.0,0.44,0.78,
452530,8567.0,29173.39685,BGD,Bangladesh,Rangpur,4.01638316,0.0,0.44,0.78,
452425,8496.0,14913.43901,NPL,Nepal,East,4.026049434,0.0,0.46,0.75,
452426,8497.0,18234.9255,NPL,Nepal,Central,4.024722286,0.0,0.46,0.75,
452444,8513.0,19550.35627,NPL,Nepal,Far-Western,3.975153536,0.0,0.46,0.75,
452445,8514.0,7350.263695,NPL,Nepal,Far-Western,4.016596119,0.0,0.46,0.75,
452446,8515.0,13876.2705,NPL,Nepal,Mid-Western,4.091211156,0.0,0.46,0.75,
452448,8517.0,7412.38003,NPL,Nepal,Far-Western,4.048489092,0.0,0.46,0.75,
452449,8518.0,22782.36162,NPL,Nepal,Mid-Western,4.025761279,0.0,0.46,0.75,
452436,8506.0,42636.9124,SGP,Singapore,WEST,4.024257933,0.0,0.83,0.24,
452442,8511.0,25370.29055,SGP,Singapore,WEST,3.936563493,0.0,0.83,0.24,
461807,9118.0,7162.606967,TJK,Tajikistan,Tadzhikistan Territories,4.090774337,0.0,0.5,0.69,
511504,9744.0,17479.12644,IDN,Indonesia,Riau,3.851277984,1.751885076,0.56,0.61,
511601,9750.0,5544.81664,IDN,Indonesia,Jambi,4.008747024,2.185708315,0.56,0.61,
511603,9752.0,1256.675576,IDN,Indonesia,Jambi,4.120080111,0.0,0.56,0.61,
515013,9780.0,26441.89944,IDN,Indonesia,Jawa Barat,4.003546545,2.56656962,0.56,0.61,
521203,9803.0,15137.7745,IDN,Indonesia,Kalimantan Tengah,4.12616192,0.0,0.56,0.61,
521320,9811.0,16029.61155,IDN,Indonesia,Kalimantan Tengah,4.13304562,2.113305214,0.56,0.61,
521805,9883.0,7647.139086,IDN,Indonesia,Kalimantan Timur,4.052069818,0.0,0.56,0.61,
525018,9928.0,7397.418053,IDN,Indonesia,Sulawesi Selatan,4.051676573,0.0,0.56,0.61,
531500,9968.0,12724.02917,IDN,Indonesia,Papua,4.335449034,3.026829292,0.56,0.61,Warning
531530,9970.0,24700.28257,IDN,Indonesia,Papua,4.305560706,3.533959119,0.56,0.61,Warning
531580,9975.0,28018.77907,IDN,Indonesia,Papua,3.116397339,0.139990468,0.56,0.61,
524024,9902.0,12006.72961,PHL,Philippines,Agusan del Sur,4.00383089,0.0,0.56,0.61,
524028,9906.0,20108.86506,PHL,Philippines,North Cotabato,4.019028223,0.00658736,0.56,0.61,
524047,9915.0,12104.13401,PHL,Philippines,Capiz,3.870715713,3.872223108,0.56,0.61,
524092,9918.0,9509.181609,PHL,Philippines,Nueva Ecija,3.868287264,4.002284045,0.56,0.61,
524094,9920.0,6679.118894,PHL,Philippines,Pangasinan,3.928881668,0.0,0.56,0.61,
524096,9922.0,4982.613232,PHL,Philippines,Abra,3.051260627,0.925048977,0.56,0.61,
524098,9924.0,27774.51455,PHL,Philippines,Ifugao,3.049008496,1.035442093,0.56,0.61,
524050,16190.0,26498.49741,PHL,Philippines,Leyte,3.941338419,4.004134818,0.56,0.61,
524099,16193.0,21047.94479,PHL,Philippines,Camarines Sur,3.40890109,4.01414096,0.56,0.61,
531401,9959.0,9142.655484,PNG,Papua New Guinea,Western,3.458928768,2.364633439,0.43,0.79,
531510,16207.0,26521.26354,PNG,Papua New Guinea,Western,4.018075494,3.045231328,0.43,0.79,
561104,10048.0,22633.21017,AUS,Australia,Western Australia,1.399106548,0.0,0.81,0.26,
561210,10055.0,8880.502323,AUS,Australia,Western Australia,0.567025161,0.0,0.81,0.26,
561601,10101.0,4192.242055,AUS,Australia,Western Australia,3.323068095,0.0,0.81,0.26,
561981,10144.0,3659.234474,AUS,Australia,Western Australia,0.30060968,2.994181502,0.81,0.26,
562201,10155.0,5399.564283,AUS,Australia,Western Australia,3.226741243,0.0,0.81,0.26,Advisory
562207,10161.0,2529.479381,AUS,Australia,Western Australia,2.260626252,0.0,0.81,0.26,Information
562209,10163.0,21951.56509,AUS,Australia,Western Australia,1.864028026,0.0,0.81,0.26,
562381,10178.0,1989.0367,AUS,Australia,Western Australia,3.245733264,0.0,0.81,0.26,Information
562387,10184.0,9015.298916,AUS,Australia,Western Australia,0.296745823,0.0,0.81,0.26,Information
562420,10189.0,16078.48051,AUS,Australia,Northern Territory,1.720433952,0.0,0.81,0.26,Advisory
562430,10190.0,19057.46022,AUS,Australia,Northern Territory,1.611095887,0.0,0.81,0.26,Information
562523,10200.0,14207.29795,AUS,Australia,Northern Territory,3.189851036,0.0,0.81,0.26,Information
562529,10206.0,9904.895004,AUS,Australia,Northern Territory,3.67847236,0.0,0.81,0.26,Advisory
562605,10241.0,10007.25561,AUS,Australia,Northern Territory,2.740487989,0.0,0.81,0.26,Advisory
562740,10249.0,18013.41694,AUS,Australia,Northern Territory,1.884481499,0.0,0.81,0.26,Information
562762,10262.0,27942.99824,AUS,Australia,Queensland,1.416475773,0.0,0.81,0.26,Advisory
562783,10273.0,1180.003514,AUS,Australia,Queensland,2.577096525,0.0,0.81,0.26,Information
562787,10277.0,1619.954567,AUS,Australia,Queensland,3.187728827,0.0,0.81,0.26,
562810,10281.0,1794.04172,AUS,Australia,Queensland,1.115354942,0.0,0.81,0.26,Warning
562843,10286.0,2366.864341,AUS,Australia,Queensland,2.51682189,0.0,0.81,0.26,Advisory
562848,10291.0,23146.86015,AUS,Australia,Queensland,1.081526613,0.0,0.81,0.26,Warning
562923,10301.0,12113.06797,AUS,Australia,Queensland,1.628284695,1.097204089,0.81,0.26,Information
562942,10310.0,14196.87437,AUS,Australia,Queensland,2.430943087,0.0,0.81,0.26,Information
562983,10323.0,1445.646854,AUS,Australia,Queensland,2.684946763,0.0,0.81,0.26,Information
562988,10328.0,10549.41606,AUS,Australia,Queensland,0.075217661,0.0,0.81,0.26,Information
562989,10329.0,8740.355037,AUS,Australia,Queensland,0.191016309,0.0,0.81,0.26,Information
562998,10337.0,13403.25399,AUS,Australia,Queensland,2.664751529,0.0,0.81,0.26,Information
563100,10339.0,27015.32413,AUS,Australia,Queensland,4.000506045,1.009998868,0.81,0.26,
563210,10340.0,4664.418503,AUS,Australia,Queensland,0.618847725,0.0,0.81,0.26,Information
563410,10358.0,9485.12365,AUS,Australia,Queensland,1.263108407,0.021297459,0.81,0.26,Information
563601,10375.0,3875.905589,AUS,Australia,Queensland,2.136953909,0.0,0.81,0.26,Information
563704,10387.0,13683.13229,AUS,Australia,Queensland,1.703869222,0.0,0.81,0.26,Information
563800,10393.0,22200.22587,AUS,Australia,New South Wales,3.657732741,2.881465912,0.81,0.26,Information
563920,10403.0,21342.15678,AUS,Australia,New South Wales,1.40502834,0.0,0.81,0.26,
563940,10405.0,21036.57366,AUS,Australia,New South Wales,2.989802622,0.0,0.81,0.26,
