pfaf_id,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration
434430,0.0,0.0,0.0,0.0,0
434440,0.0,0.0,0.0,0.0,0
434450,0.0,0.0,0.0,0.0,0
434460,0.0,0.0,0.0,0.0,0
434470,0.0,0.0,0.0,0.0,0
434480,0.0,0.0,0.0,0.0,0
434491,0.0,0.0,0.0,0.0,0
434492,0.0,0.0,0.0,0.0,0
434493,0.0,0.0,0.0,0.0,0
434494,0.0,0.0,0.0,0.0,0
434495,0.0,0.0,0.0,0.0,0
434496,0.0,0.0,0.0,0.0,0
434497,0.0,0.0,0.0,0.0,0
434498,0.0,0.0,0.0,0.0,0
434499,0.0,0.0,0.0,0.0,0
434501,0.0,0.0,0.0,0.0,0
434502,0.0,0.0,0.0,0.0,0
434503,0.0,0.0,0.0,0.0,0
434504,0.0,0.0,0.0,0.0,0
434505,0.0,0.0,0.0,0.0,0
434506,0.0,0.0,0.0,0.0,0
434507,0.0,0.0,0.0,0.0,0
434508,0.0,0.0,0.0,0.0,0
434509,0.0,0.0,0.0,0.0,0
434610,0.0,0.0,0.0,0.0,0
434620,0.0,0.0,0.0,0.0,0
434630,0.0,0.0,0.0,0.0,0
434640,0.0,0.0,0.0,0.0,0
434650,0.0,0.0,0.0,0.0,0
434660,160.05163177730188,0.9888794869592846,0.002278924,0.002278924,3
434670,0.0,0.0,0.0,0.0,0
434680,0.0,0.0,0.0,0.0,0
434691,0.0,0.0,0.0,0.0,0
434692,0.0,0.0,0.0,0.0,0
434693,0.0,0.0,0.0,0.0,0
434694,0.0,0.0,0.0,0.0,0
434695,0.0,0.0,0.0,0.0,0
434696,0.0,0.0,0.0,0.0,0
434697,0.0,0.0,0.0,0.0,0
434698,0.0,0.0,0.0,0.0,0
434699,0.0,0.0,0.0,0.0,0
434700,0.0,0.0,0.0,0.0,0
434810,0.0,0.0,0.0,0.0,0
434821,0.0,0.0,0.0,0.0,0
434822,0.0,0.0,0.0,0.0,0
434823,0.0,0.0,0.0,0.0,0
434824,0.0,0.0,0.0,0.0,0
434825,0.0,0.0,0.0,0.0,0
434826,0.0,0.0,0.0,0.0,0
434827,0.0,0.0,0.0,0.0,0
434828,0.0,0.0,0.0,0.0,0
434829,0.0,0.0,0.0,0.0,0
434830,0.0,0.0,0.0,0.0,0
434840,0.0,0.0,0.0,0.0,0
434850,0.0,0.0,0.0,0.0,0
434860,0.0,0.0,0.0,0.0,0
434870,0.0,0.0,0.0,0.0,0
434880,0.0,0.0,0.0,0.0,0
434891,0.0,0.0,0.0,0.0,0
434892,0.0,0.0,0.0,0.0,0
434893,0.0,0.0,0.0,0.0,0
434894,0.0,0.0,0.0,0.0,0
434895,0.0,0.0,0.0,0.0,0
434896,0.0,0.0,0.0,0.0,0
434897,0.0,0.0,0.0,0.0,0
434898,0.0,0.0,0.0,0.0,0
434899,0.0,0.0,0.0,0.0,0
434911,166.32546266525645,4.227822327663874,0.00054795464,0.00054795464,3
434912,0.0,0.0,0.0,0.0,0
434913,0.0,0.0,0.0,0.0,0
434914,0.0,0.0,0.0,0.0,0
434915,0.0,0.0,0.0,0.0,0
434916,0.0,0.0,0.0,0.0,0
434917,0.0,0.0,0.0,0.0,0
434918,0.0,0.0,0.0,0.0,0
434919,0.0,0.0,0.0,0.0,0
434921,0.0,0.0,0.0,0.0,0
434922,0.0,0.0,0.0,0.0,0
434923,0.0,0.0,0.0,0.0,0
434924,0.0,0.0,0.0,0.0,0
434925,0.0,0.0,0.0,0.0,0
434926,0.0,0.0,0.0,0.0,0
434927,0.0,0.0,0.0,0.0,0
434928,0.0,0.0,0.0,0.0,0
434929,0.0,0.0,0.0,0.0,0
434930,0.0,0.0,0.0,0.0,0
434941,0.0,0.0,0.0,0.0,0
434942,0.0,0.0,0.0,0.0,0
434943,0.0,0.0,0.0,0.0,0
434944,0.0,0.0,0.0,0.0,0
434945,0.0,0.0,0.0,0.0,0
434946,0.0,0.0,0.0,0.0,0
434947,0.0,0.0,0.0,0.0,0
434948,0.0,0.0,0.0,0.0,0
434949,0.0,0.0,0.0,0.0,0
434951,0.0,0.0,0.0,0.0,0
434952,0.0,0.0,0.0,0.0,0
434953,0.0,0.0,0.0,0.0,0
434954,0.0,0.0,0.0,0.0,0
434955,0.0,0.0,0.0,0.0,0
434956,168.2113921477594,0.6039354033967614,0.00029940432,0.00029940432,3
434957,0.0,0.0,0.0,0.0,0
434958,0.0,0.0,0.0,0.0,0
434959,0.0,0.0,0.0,0.0,0
434961,0.0,0.0,0.0,0.0,0
434962,0.0,0.0,0.0,0.0,0
434963,0.0,0.0,0.0,0.0,0
434964,0.0,0.0,0.0,0.0,0
434965,0.0,0.0,0.0,0.0,0
434966,0.0,0.0,0.0,0.0,0
434967,0.0,0.0,0.0,0.0,0
434968,0.0,0.0,0.0,0.0,0
434969,0.0,0.0,0.0,0.0,0
434971,0.0,0.0,0.0,0.0,0
434972,0.0,0.0,0.0,0.0,0
434973,169.43270884685128,1.5137690922770728,0.20411748,0.20411748,3
434974,0.0,0.0,0.0,0.0,0
434975,0.0,0.0,0.0,0.0,0
434976,0.0,0.0,0.0,0.0,0
434977,0.0,0.0,0.0,0.0,0
434978,0.0,0.0,0.0,0.0,0
434979,0.0,0.0,0.0,0.0,0
434981,0.0,0.0,0.0,0.0,0
434982,0.0,0.0,0.0,0.0,0
434983,0.0,0.0,0.0,0.0,0
434984,0.0,0.0,0.0,0.0,0
434985,0.0,0.0,0.0,0.0,0
434986,0.0,0.0,0.0,0.0,0
434987,0.0,0.0,0.0,0.0,0
434988,0.0,0.0,0.0,0.0,0
434989,0.0,0.0,0.0,0.0,0
434990,0.0,0.0,0.0,0.0,0
434991,0.0,0.0,0.0,0.0,0
434992,0.0,0.0,0.0,0.0,0
434993,0.0,0.0,0.0,0.0,0
434994,0.0,0.0,0.0,0.0,0
434995,0.0,0.0,0.0,0.0,0
434996,0.0,0.0,0.0,0.0,0
434997,0.0,0.0,0.0,0.0,0
434998,0.0,0.0,0.0,0.0,0
434999,0.0,0.0,0.0,0.0,0
435010,0.0,0.0,0.0,0.0,0
435020,0.0,0.0,0.0,0.0,0
435030,82.8143330272703,1.7797190441103734,9.4969175e-05,9.4969175e-05,0
435041,0.0,0.0,0.0,0.0,0
435042,0.0,0.0,0.0,0.0,0
435043,0.0,0.0,0.0,0.0,0
435044,0.0,0.0,0.0,0.0,0
435045,0.0,0.0,0.0,0.0,0
435046,0.0,0.0,0.0,0.0,0
435047,0.0,0.0,0.0,0.0,0
435048,0.0,0.0,0.0,0.0,0
435049,0.0,0.0,0.0,0.0,0
435050,458.4393875946793,1.5591399369258483,0.0001536713,0.00036587036,3
435060,0.0,0.0,0.0,0.0,0
435070,172.8751046507039,0.7662422072415274,0.07037861,0.2807335,3
435081,0.0,0.0,0.0,0.0,0
435082,0.0,0.0,0.0,0.0,0
435083,0.0,0.0,0.0,0.0,0
435084,0.0,0.0,0.0,0.0,0
435085,0.0,0.0,0.0,0.0,0
435086,0.0,0.0,0.0,0.0,0
435087,0.0,0.0,0.0,0.0,0
435088,0.0,0.0,0.0,0.0,0
435089,0.0,0.0,0.0,0.0,0
435090,173.45367835549703,5.088321101806933,0.00019402901,0.00055371627,3
436101,0.0,0.0,0.0,0.0,0
436102,0.0,0.0,0.0,0.0,0
436103,0.0,0.0,0.0,0.0,0
436104,0.0,0.0,0.0,0.0,0
436105,0.0,0.0,0.0,0.0,0
436106,0.0,0.0,0.0,0.0,0
436107,0.0,0.0,0.0,0.0,0
436108,0.0,0.0,0.0,0.0,0
436109,0.0,0.0,0.0,0.0,0
436200,0.0,0.0,0.0,0.0,0
436300,0.0,0.0,0.0,0.0,0
436401,0.0,0.0,0.0,0.0,0
436402,0.0,0.0,0.0,0.0,0
436403,0.0,0.0,0.0,0.0,0
436404,0.0,0.0,0.0,0.0,0
436405,0.0,0.0,0.0,0.0,0
436406,0.0,0.0,0.0,0.0,0
436407,0.0,0.0,0.0,0.0,0
436408,0.0,0.0,0.0,0.0,0
436409,0.0,0.0,0.0,0.0,0
436500,0.0,0.0,0.0,0.0,0
436610,0.0,0.0,0.0,0.0,0
436621,0.0,0.0,0.0,0.0,0
436622,0.0,0.0,0.0,0.0,0
436623,0.0,0.0,0.0,0.0,0
436624,0.0,0.0,0.0,0.0,0
436625,0.0,0.0,0.0,0.0,0
436626,0.0,0.0,0.0,0.0,0
436627,0.0,0.0,0.0,0.0,0
436628,0.0,0.0,0.0,0.0,0
436629,0.0,0.0,0.0,0.0,0
436631,0.0,0.0,0.0,0.0,0
436632,0.0,0.0,0.0,0.0,0
436633,0.0,0.0,0.0,0.0,0
436634,0.0,0.0,0.0,0.0,0
436635,0.0,0.0,0.0,0.0,0
436636,0.0,0.0,0.0,0.0,0
436637,0.0,0.0,0.0,0.0,0
436638,0.0,0.0,0.0,0.0,0
436639,0.0,0.0,0.0,0.0,0
436640,0.0,0.0,0.0,0.0,0
436641,0.0,0.0,0.0,0.0,0
436642,0.0,0.0,0.0,0.0,0
436643,0.0,0.0,0.0,0.0,0
436644,0.0,0.0,0.0,0.0,0
436645,0.0,0.0,0.0,0.0,0
436646,0.0,0.0,0.0,0.0,0
436647,0.0,0.0,0.0,0.0,0
436648,0.0,0.0,0.0,0.0,0
436649,0.0,0.0,0.0,0.0,0
436650,0.0,0.0,0.0,0.0,0
436661,0.0,0.0,0.0,0.0,0
436662,0.0,0.0,0.0,0.0,0
436663,0.0,0.0,0.0,0.0,0
436664,0.0,0.0,0.0,0.0,0
436665,0.0,0.0,0.0,0.0,0
436666,0.0,0.0,0.0,0.0,0
436667,0.0,0.0,0.0,0.0,0
436668,0.0,0.0,0.0,0.0,0
436669,0.0,0.0,0.0,0.0,0
436670,0.0,0.0,0.0,0.0,0
436671,0.0,0.0,0.0,0.0,0
436672,0.0,0.0,0.0,0.0,0
436673,0.0,0.0,0.0,0.0,0
436674,0.0,0.0,0.0,0.0,0
436675,0.0,0.0,0.0,0.0,0
436676,0.0,0.0,0.0,0.0,0
436677,0.0,0.0,0.0,0.0,0
436678,0.0,0.0,0.0,0.0,0
436679,0.0,0.0,0.0,0.0,0
436680,0.0,0.0,0.0,0.0,0
436690,0.0,0.0,0.0,0.0,0
436691,0.0,0.0,0.0,0.0,0
436692,0.0,0.0,0.0,0.0,0
436693,0.0,0.0,0.0,0.0,0
436694,0.0,0.0,0.0,0.0,0
436695,0.0,0.0,0.0,0.0,0
436696,0.0,0.0,0.0,0.0,0
436697,0.0,0.0,0.0,0.0,0
436698,0.0,0.0,0.0,0.0,0
436699,0.0,0.0,0.0,0.0,0
436701,0.0,0.0,0.0,0.0,0
436702,0.0,0.0,0.0,0.0,0
436703,0.0,0.0,0.0,0.0,0
436704,0.0,0.0,0.0,0.0,0
436705,0.0,0.0,0.0,0.0,0
436706,0.0,0.0,0.0,0.0,0
436707,0.0,0.0,0.0,0.0,0
436708,0.0,0.0,0.0,0.0,0
436709,0.0,0.0,0.0,0.0,0
436810,0.0,0.0,0.0,0.0,0
436821,0.0,0.0,0.0,0.0,0
436822,0.0,0.0,0.0,0.0,0
436823,0.0,0.0,0.0,0.0,0
436824,0.0,0.0,0.0,0.0,0
436825,0.0,0.0,0.0,0.0,0
436826,0.0,0.0,0.0,0.0,0
436827,0.0,0.0,0.0,0.0,0
436828,0.0,0.0,0.0,0.0,0
436829,0.0,0.0,0.0,0.0,0
436830,0.0,0.0,0.0,0.0,0
436841,0.0,0.0,0.0,0.0,0
436842,0.0,0.0,0.0,0.0,0
436843,0.0,0.0,0.0,0.0,0
436844,0.0,0.0,0.0,0.0,0
436845,0.0,0.0,0.0,0.0,0
436846,0.0,0.0,0.0,0.0,0
436847,0.0,0.0,0.0,0.0,0
436848,0.0,0.0,0.0,0.0,0
436849,0.0,0.0,0.0,0.0,0
436850,0.0,0.0,0.0,0.0,0
436860,0.0,0.0,0.0,0.0,0
436870,0.0,0.0,0.0,0.0,0
436880,0.0,0.0,0.0,0.0,0
436890,0.0,0.0,0.0,0.0,0
436900,0.0,0.0,0.0,0.0,0
437001,0.0,0.0,0.0,0.0,0
437002,0.0,0.0,0.0,0.0,0
437003,0.0,0.0,0.0,0.0,0
437004,0.0,0.0,0.0,0.0,0
437005,0.0,0.0,0.0,0.0,0
438000,0.0,0.0,0.0,0.0,0
439001,0.0,0.0,0.0,0.0,0
439002,0.0,0.0,0.0,0.0,0
441010,0.0,0.0,0.0,0.0,0
441020,0.0,0.0,0.0,0.0,0
441030,0.0,0.0,0.0,0.0,0
441040,0.0,0.0,0.0,0.0,0
441051,0.0,0.0,0.0,0.0,0
441052,0.0,0.0,0.0,0.0,0
441053,46.14178916387517,0.3143434412988046,0.0002107503,0.0002107503,0
441054,0.0,0.0,0.0,0.0,0
441055,0.0,0.0,0.0,0.0,0
441056,0.0,0.0,0.0,0.0,0
441057,0.0,0.0,0.0,0.0,0
441058,0.0,0.0,0.0,0.0,0
441059,141.85166007252508,0.7113511288420791,0.0001184358,0.00019798348,3
441060,0.0,0.0,0.0,0.0,0
441070,0.0,0.0,0.0,0.0,0
441080,0.0,0.0,0.0,0.0,0
441090,0.0,0.0,0.0,0.0,0
442100,0.0,0.0,0.0,0.0,0
442201,0.0,0.0,0.0,0.0,0
442202,0.0,0.0,0.0,0.0,0
442203,0.0,0.0,0.0,0.0,0
442204,0.0,0.0,0.0,0.0,0
442205,0.0,0.0,0.0,0.0,0
442206,0.0,0.0,0.0,0.0,0
442207,0.0,0.0,0.0,0.0,0
442208,0.0,0.0,0.0,0.0,0
442209,0.0,0.0,0.0,0.0,0
442300,0.0,0.0,0.0,0.0,0
442401,0.0,0.0,0.0,0.0,0
442402,0.0,0.0,0.0,0.0,0
442403,0.0,0.0,0.0,0.0,0
442404,0.0,0.0,0.0,0.0,0
442405,0.0,0.0,0.0,0.0,0
442406,0.0,0.0,0.0,0.0,0
442407,0.0,0.0,0.0,0.0,0
442408,0.0,0.0,0.0,0.0,0
442409,0.0,0.0,0.0,0.0,0
442500,0.0,0.0,0.0,0.0,0
442610,0.0,0.0,0.0,0.0,0
442620,0.0,0.0,0.0,0.0,0
442630,0.0,0.0,0.0,0.0,0
442641,0.0,0.0,0.0,0.0,0
442642,0.0,0.0,0.0,0.0,0
442643,0.0,0.0,0.0,0.0,0
442644,0.0,0.0,0.0,0.0,0
442645,0.0,0.0,0.0,0.0,0
442646,0.0,0.0,0.0,0.0,0
442647,0.0,0.0,0.0,0.0,0
442648,0.0,0.0,0.0,0.0,0
442649,0.0,0.0,0.0,0.0,0
442650,0.0,0.0,0.0,0.0,0
442660,0.0,0.0,0.0,0.0,0
442670,0.0,0.0,0.0,0.0,0
442680,0.0,0.0,0.0,0.0,0
442690,0.0,0.0,0.0,0.0,0
442700,0.0,0.0,0.0,0.0,0
442710,0.0,0.0,0.0,0.0,0
442720,0.0,0.0,0.0,0.0,0
442730,0.0,0.0,0.0,0.0,0
442740,0.0,0.0,0.0,0.0,0
442750,0.0,0.0,0.0,0.0,0
442760,0.0,0.0,0.0,0.0,0
442770,0.0,0.0,0.0,0.0,0
442780,0.0,0.0,0.0,0.0,0
442791,0.0,0.0,0.0,0.0,0
442792,0.0,0.0,0.0,0.0,0
442793,0.0,0.0,0.0,0.0,0
442794,0.0,0.0,0.0,0.0,0
442795,0.0,0.0,0.0,0.0,0
442796,0.0,0.0,0.0,0.0,0
442797,0.0,0.0,0.0,0.0,0
442798,0.0,0.0,0.0,0.0,0
442799,0.0,0.0,0.0,0.0,0
442800,0.0,0.0,0.0,0.0,0
442911,0.0,0.0,0.0,0.0,0
442912,0.0,0.0,0.0,0.0,0
442913,0.0,0.0,0.0,0.0,0
442914,0.0,0.0,0.0,0.0,0
442915,0.0,0.0,0.0,0.0,0
442916,0.0,0.0,0.0,0.0,0
442917,0.0,0.0,0.0,0.0,0
442918,0.0,0.0,0.0,0.0,0
442919,0.0,0.0,0.0,0.0,0
442920,0.0,0.0,0.0,0.0,0
442931,0.0,0.0,0.0,0.0,0
442932,0.0,0.0,0.0,0.0,0
442933,0.0,0.0,0.0,0.0,0
442934,0.0,0.0,0.0,0.0,0
442935,0.0,0.0,0.0,0.0,0
442936,0.0,0.0,0.0,0.0,0
442937,0.0,0.0,0.0,0.0,0
442938,0.0,0.0,0.0,0.0,0
442939,0.0,0.0,0.0,0.0,0
442940,0.0,0.0,0.0,0.0,0
442951,0.0,0.0,0.0,0.0,0
442952,0.0,0.0,0.0,0.0,0
442953,0.0,0.0,0.0,0.0,0
442954,0.0,0.0,0.0,0.0,0
442955,0.0,0.0,0.0,0.0,0
442956,0.0,0.0,0.0,0.0,0
442957,0.0,0.0,0.0,0.0,0
442958,0.0,0.0,0.0,0.0,0
442959,0.0,0.0,0.0,0.0,0
442960,0.0,0.0,0.0,0.0,0
442970,0.0,0.0,0.0,0.0,0
442980,0.0,0.0,0.0,0.0,0
442990,0.0,0.0,0.0,0.0,0
443010,95.34423797195782,4.684197656536723,4.5130615e-05,4.5130615e-05,0
443020,0.0,0.0,0.0,0.0,0
443031,0.0,0.0,0.0,0.0,0
443032,0.0,0.0,0.0,0.0,0
443033,0.0,0.0,0.0,0.0,0
443034,0.0,0.0,0.0,0.0,0
443035,47.38409446286885,0.6335071626289767,4.0241262e-05,4.0241262e-05,0
443036,0.0,0.0,0.0,0.0,0
443037,0.0,0.0,0.0,0.0,0
443038,0.0,0.0,0.0,0.0,0
443039,0.0,0.0,0.0,0.0,0
443040,0.0,0.0,0.0,0.0,0
443050,0.0,0.0,0.0,0.0,0
443061,0.0,0.0,0.0,0.0,0
443062,0.0,0.0,0.0,0.0,0
443063,0.0,0.0,0.0,0.0,0
443064,0.0,0.0,0.0,0.0,0
443065,0.0,0.0,0.0,0.0,0
443066,0.0,0.0,0.0,0.0,0
443067,0.0,0.0,0.0,0.0,0
443068,0.0,0.0,0.0,0.0,0
443069,0.0,0.0,0.0,0.0,0
443070,0.0,0.0,0.0,0.0,0
443080,0.0,0.0,0.0,0.0,0
443090,0.0,0.0,0.0,0.0,0
444000,94.7778283475668,2.3308296232465624,0.00013322587,0.00019230257,0
444010,0.0,0.0,0.0,0.0,0
444020,0.0,0.0,0.0,0.0,0
444031,0.0,0.0,0.0,0.0,0
444032,0.0,0.0,0.0,0.0,0
444033,0.0,0.0,0.0,0.0,0
444034,0.0,0.0,0.0,0.0,0
444035,95.1882236243587,1.1112532550549603,0.00027017438,0.00027017438,0
444036,0.0,0.0,0.0,0.0,0
444037,0.0,0.0,0.0,0.0,0
444038,0.0,0.0,0.0,0.0,0
444039,48.02056722316083,0.2947580310960259,3.9414415e-05,3.9414415e-05,0
444040,0.0,0.0,0.0,0.0,0
444051,48.15495351473773,2.423153614764826,7.983616e-05,7.983616e-05,0
444052,144.47047935441165,3.7258138334086457,7.983616e-05,7.983616e-05,3
444053,0.0,0.0,0.0,0.0,0
444054,0.0,0.0,0.0,0.0,0
444055,241.05467019205736,1.9144544230418128,0.00013101709,0.000177197,3
444056,0.0,0.0,0.0,0.0,0
444057,0.0,0.0,0.0,0.0,0
444058,0.0,0.0,0.0,0.0,0
444059,0.0,0.0,0.0,0.0,0
444060,0.0,0.0,0.0,0.0,0
444070,287.5026484478438,33.62016786599256,1.2084627e-05,2.0159234e-05,3
444071,192.3227843911481,3.1958527796599903,0.35032535,0.35032535,3
444072,0.0,0.0,0.0,0.0,0
444073,0.0,0.0,0.0,0.0,0
444074,0.0,0.0,0.0,0.0,0
444075,0.0,0.0,0.0,0.0,0
444076,0.0,0.0,0.0,0.0,0
444077,142.8744665363248,0.8603749672288399,1.584104e-05,1.584104e-05,3
444078,0.0,0.0,0.0,0.0,0
444079,0.0,0.0,0.0,0.0,0
444080,0.0,0.0,0.0,0.0,0
444090,0.0,0.0,0.0,0.0,0
445100,0.0,0.0,0.0,0.0,0
445200,0.0,0.0,0.0,0.0,0
445300,0.0,0.0,0.0,0.0,0
445410,0.0,0.0,0.0,0.0,0
445420,0.0,0.0,0.0,0.0,0
445430,0.0,0.0,0.0,0.0,0
445440,0.0,0.0,0.0,0.0,0
445450,0.0,0.0,0.0,0.0,0
445460,0.0,0.0,0.0,0.0,0
445470,0.0,0.0,0.0,0.0,0
445471,0.0,0.0,0.0,0.0,0
445472,0.0,0.0,0.0,0.0,0
445473,0.0,0.0,0.0,0.0,0
445474,0.0,0.0,0.0,0.0,0
445475,0.0,0.0,0.0,0.0,0
445476,0.0,0.0,0.0,0.0,0
445477,0.0,0.0,0.0,0.0,0
445478,0.0,0.0,0.0,0.0,0
445479,0.0,0.0,0.0,0.0,0
445480,0.0,0.0,0.0,0.0,0
445490,0.0,0.0,0.0,0.0,0
445500,0.0,0.0,0.0,0.0,0
445601,0.0,0.0,0.0,0.0,0
445602,0.0,0.0,0.0,0.0,0
445603,0.0,0.0,0.0,0.0,0
445604,0.0,0.0,0.0,0.0,0
445605,0.0,0.0,0.0,0.0,0
445606,0.0,0.0,0.0,0.0,0
445607,0.0,0.0,0.0,0.0,0
445608,0.0,0.0,0.0,0.0,0
445609,0.0,0.0,0.0,0.0,0
445700,0.0,0.0,0.0,0.0,0
445811,0.0,0.0,0.0,0.0,0
445812,0.0,0.0,0.0,0.0,0
445813,0.0,0.0,0.0,0.0,0
445814,0.0,0.0,0.0,0.0,0
445815,0.0,0.0,0.0,0.0,0
445816,0.0,0.0,0.0,0.0,0
445817,0.0,0.0,0.0,0.0,0
445818,0.0,0.0,0.0,0.0,0
445819,0.0,0.0,0.0,0.0,0
445821,0.0,0.0,0.0,0.0,0
445822,0.0,0.0,0.0,0.0,0
445823,0.0,0.0,0.0,0.0,0
445824,0.0,0.0,0.0,0.0,0
445825,0.0,0.0,0.0,0.0,0
445826,0.0,0.0,0.0,0.0,0
445827,0.0,0.0,0.0,0.0,0
445828,0.0,0.0,0.0,0.0,0
445829,0.0,0.0,0.0,0.0,0
445830,0.0,0.0,0.0,0.0,0
445841,0.0,0.0,0.0,0.0,0
445842,0.0,0.0,0.0,0.0,0
445843,0.0,0.0,0.0,0.0,0
445844,0.0,0.0,0.0,0.0,0
445845,0.0,0.0,0.0,0.0,0
445846,0.0,0.0,0.0,0.0,0
445847,0.0,0.0,0.0,0.0,0
445848,0.0,0.0,0.0,0.0,0
445849,0.0,0.0,0.0,0.0,0
445850,0.0,0.0,0.0,0.0,0
445860,0.0,0.0,0.0,0.0,0
445871,0.0,0.0,0.0,0.0,0
445872,0.0,0.0,0.0,0.0,0
445873,0.0,0.0,0.0,0.0,0
445874,0.0,0.0,0.0,0.0,0
445875,0.0,0.0,0.0,0.0,0
445876,0.0,0.0,0.0,0.0,0
445877,0.0,0.0,0.0,0.0,0
445878,0.0,0.0,0.0,0.0,0
445879,0.0,0.0,0.0,0.0,0
445880,0.0,0.0,0.0,0.0,0
445890,0.0,0.0,0.0,0.0,0
445900,0.0,0.0,0.0,0.0,0
446000,287.03849644629094,3.393089719340959,2.9723795e-05,4.225788e-05,3
451001,0.0,0.0,0.0,0.0,0
451002,180.01772142778788,1.7979439880862356,0.0002909352,0.0002909352,3
451003,45.308962578579504,1.89429858010328,4.1081337e-05,4.1081337e-05,0
451004,0.0,0.0,0.0,0.0,0
451005,0.0,0.0,0.0,0.0,0
451006,0.0,0.0,0.0,0.0,0
451007,0.0,0.0,0.0,0.0,0
451008,0.0,0.0,0.0,0.0,0
451009,0.0,0.0,0.0,0.0,0
452100,0.0,0.0,0.0,0.0,0
452201,0.0,0.0,0.0,0.0,0
452202,0.0,0.0,0.0,0.0,0
452203,0.0,0.0,0.0,0.0,0
452204,0.0,0.0,0.0,0.0,0
452205,0.0,0.0,0.0,0.0,0
452206,0.0,0.0,0.0,0.0,0
452207,0.0,0.0,0.0,0.0,0
452208,0.0,0.0,0.0,0.0,0
452209,0.0,0.0,0.0,0.0,0
452300,0.0,0.0,0.0,0.0,0
452400,0.0,0.0,0.0,0.0,0
452411,0.0,0.0,0.0,0.0,0
452412,0.0,0.0,0.0,0.0,0
452413,0.0,0.0,0.0,0.0,0
452414,0.0,0.0,0.0,0.0,0
452415,0.0,0.0,0.0,0.0,0
452416,0.0,0.0,0.0,0.0,0
452417,0.0,0.0,0.0,0.0,0
452418,0.0,0.0,0.0,0.0,0
452419,0.0,0.0,0.0,0.0,0
452420,0.0,0.0,0.0,0.0,0
452421,0.0,0.0,0.0,0.0,0
452422,0.0,0.0,0.0,0.0,0
452423,0.0,0.0,0.0,0.0,0
452424,0.0,0.0,0.0,0.0,0
452425,0.0,0.0,0.0,0.0,0
452426,170.6250050757451,0.935704426456344,3.6972655e-05,3.6972655e-05,3
452427,0.0,0.0,0.0,0.0,0
452428,0.0,0.0,0.0,0.0,0
452429,0.0,0.0,0.0,0.0,0
452431,0.0,0.0,0.0,0.0,0
452432,0.0,0.0,0.0,0.0,0
452433,0.0,0.0,0.0,0.0,0
452434,0.0,0.0,0.0,0.0,0
452435,0.0,0.0,0.0,0.0,0
452436,0.0,0.0,0.0,0.0,0
452437,0.0,0.0,0.0,0.0,0
452438,0.0,0.0,0.0,0.0,0
452439,0.0,0.0,0.0,0.0,0
452441,0.0,0.0,0.0,0.0,0
452442,0.0,0.0,0.0,0.0,0
452443,0.0,0.0,0.0,0.0,0
452444,0.0,0.0,0.0,0.0,0
452445,0.0,0.0,0.0,0.0,0
452446,0.0,0.0,0.0,0.0,0
452447,0.0,0.0,0.0,0.0,0
452448,0.0,0.0,0.0,0.0,0
452449,0.0,0.0,0.0,0.0,0
452451,0.0,0.0,0.0,0.0,0
452452,0.0,0.0,0.0,0.0,0
452453,0.0,0.0,0.0,0.0,0
452454,0.0,0.0,0.0,0.0,0
452455,0.0,0.0,0.0,0.0,0
452456,0.0,0.0,0.0,0.0,0
452457,0.0,0.0,0.0,0.0,0
452458,0.0,0.0,0.0,0.0,0
452459,0.0,0.0,0.0,0.0,0
452461,0.0,0.0,0.0,0.0,0
452462,0.0,0.0,0.0,0.0,0
452463,0.0,0.0,0.0,0.0,0
452464,0.0,0.0,0.0,0.0,0
452465,0.0,0.0,0.0,0.0,0
452466,0.0,0.0,0.0,0.0,0
452467,0.0,0.0,0.0,0.0,0
452468,0.0,0.0,0.0,0.0,0
452469,0.0,0.0,0.0,0.0,0
452471,0.0,0.0,0.0,0.0,0
452472,0.0,0.0,0.0,0.0,0
452473,0.0,0.0,0.0,0.0,0
452474,0.0,0.0,0.0,0.0,0
452475,0.0,0.0,0.0,0.0,0
452476,0.0,0.0,0.0,0.0,0
452477,0.0,0.0,0.0,0.0,0
452478,0.0,0.0,0.0,0.0,0
452479,0.0,0.0,0.0,0.0,0
452480,0.0,0.0,0.0,0.0,0
452481,0.0,0.0,0.0,0.0,0
452482,0.0,0.0,0.0,0.0,0
452483,0.0,0.0,0.0,0.0,0
452484,0.0,0.0,0.0,0.0,0
452485,0.0,0.0,0.0,0.0,0
452486,0.0,0.0,0.0,0.0,0
452487,0.0,0.0,0.0,0.0,0
452488,0.0,0.0,0.0,0.0,0
452489,0.0,0.0,0.0,0.0,0
452491,0.0,0.0,0.0,0.0,0
452492,0.0,0.0,0.0,0.0,0
452493,0.0,0.0,0.0,0.0,0
452494,0.0,0.0,0.0,0.0,0
452495,0.0,0.0,0.0,0.0,0
452496,0.0,0.0,0.0,0.0,0
452497,0.0,0.0,0.0,0.0,0
452498,0.0,0.0,0.0,0.0,0
452499,0.0,0.0,0.0,0.0,0
452510,0.0,0.0,0.0,0.0,0
452520,0.0,0.0,0.0,0.0,0
452530,0.0,0.0,0.0,0.0,0
452540,0.0,0.0,0.0,0.0,0
452550,0.0,0.0,0.0,0.0,0
452561,0.0,0.0,0.0,0.0,0
452562,0.0,0.0,0.0,0.0,0
452563,0.0,0.0,0.0,0.0,0
