pfaf_id,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration
461600,0.0,0.0,0.0,0.0,0
461601,0.0,0.0,0.0,0.0,0
461602,0.0,0.0,0.0,0.0,0
461603,0.0,0.0,0.0,0.0,0
461604,0.0,0.0,0.0,0.0,0
461605,0.0,0.0,0.0,0.0,0
461606,0.0,0.0,0.0,0.0,0
461607,0.0,0.0,0.0,0.0,0
461608,0.0,0.0,0.0,0.0,0
461609,0.0,0.0,0.0,0.0,0
461710,0.0,0.0,0.0,0.0,0
461720,0.0,0.0,0.0,0.0,0
461721,0.0,0.0,0.0,0.0,0
461722,0.0,0.0,0.0,0.0,0
461723,0.0,0.0,0.0,0.0,0
461724,0.0,0.0,0.0,0.0,0
461725,0.0,0.0,0.0,0.0,0
461726,0.0,0.0,0.0,0.0,0
461727,0.0,0.0,0.0,0.0,0
461728,0.0,0.0,0.0,0.0,0
461729,0.0,0.0,0.0,0.0,0
461730,0.0,0.0,0.0,0.0,0
461740,0.0,0.0,0.0,0.0,0
461750,0.0,0.0,0.0,0.0,0
461760,0.0,0.0,0.0,0.0,0
461771,0.0,0.0,0.0,0.0,0
461772,0.0,0.0,0.0,0.0,0
461773,0.0,0.0,0.0,0.0,0
461774,0.0,0.0,0.0,0.0,0
461775,0.0,0.0,0.0,0.0,0
461776,0.0,0.0,0.0,0.0,0
461777,0.0,0.0,0.0,0.0,0
461778,0.0,0.0,0.0,0.0,0
461779,0.0,0.0,0.0,0.0,0
461781,0.0,0.0,0.0,0.0,0
461782,0.0,0.0,0.0,0.0,0
461783,0.0,0.0,0.0,0.0,0
461784,0.0,0.0,0.0,0.0,0
461785,0.0,0.0,0.0,0.0,0
461786,0.0,0.0,0.0,0.0,0
461787,0.0,0.0,0.0,0.0,0
461788,0.0,0.0,0.0,0.0,0
461789,0.0,0.0,0.0,0.0,0
461790,0.0,0.0,0.0,0.0,0
461801,0.0,0.0,0.0,0.0,0
461802,0.0,0.0,0.0,0.0,0
461803,0.0,0.0,0.0,0.0,0
461804,0.0,0.0,0.0,0.0,0
461805,0.0,0.0,0.0,0.0,0
461806,0.0,0.0,0.0,0.0,0
461807,0.0,0.0,0.0,0.0,0
461808,0.0,0.0,0.0,0.0,0
461809,0.0,0.0,0.0,0.0,0
461900,0.0,0.0,0.0,0.0,0
461910,0.0,0.0,0.0,0.0,0
461920,0.0,0.0,0.0,0.0,0
461930,0.0,0.0,0.0,0.0,0
461940,0.0,0.0,0.0,0.0,0
461950,0.0,0.0,0.0,0.0,0
461961,0.0,0.0,0.0,0.0,0
461962,0.0,0.0,0.0,0.0,0
461963,0.0,0.0,0.0,0.0,0
461964,0.0,0.0,0.0,0.0,0
461965,0.0,0.0,0.0,0.0,0
461966,0.0,0.0,0.0,0.0,0
461967,0.0,0.0,0.0,0.0,0
461968,0.0,0.0,0.0,0.0,0
461969,0.0,0.0,0.0,0.0,0
461970,0.0,0.0,0.0,0.0,0
461980,0.0,0.0,0.0,0.0,0
461990,0.0,0.0,0.0,0.0,0
462110,0.0,0.0,0.0,0.0,0
462120,0.0,0.0,0.0,0.0,0
462131,0.0,0.0,0.0,0.0,0
462132,0.0,0.0,0.0,0.0,0
462133,0.0,0.0,0.0,0.0,0
462134,0.0,0.0,0.0,0.0,0
462135,0.0,0.0,0.0,0.0,0
462136,0.0,0.0,0.0,0.0,0
462137,0.0,0.0,0.0,0.0,0
462138,0.0,0.0,0.0,0.0,0
462139,0.0,0.0,0.0,0.0,0
462140,0.0,0.0,0.0,0.0,0
462150,0.0,0.0,0.0,0.0,0
462161,0.0,0.0,0.0,0.0,0
462162,0.0,0.0,0.0,0.0,0
462163,0.0,0.0,0.0,0.0,0
462164,0.0,0.0,0.0,0.0,0
462165,0.0,0.0,0.0,0.0,0
462166,0.0,0.0,0.0,0.0,0
462167,0.0,0.0,0.0,0.0,0
462168,0.0,0.0,0.0,0.0,0
462169,0.0,0.0,0.0,0.0,0
462171,0.0,0.0,0.0,0.0,0
462172,0.0,0.0,0.0,0.0,0
462173,0.0,0.0,0.0,0.0,0
462174,0.0,0.0,0.0,0.0,0
462175,0.0,0.0,0.0,0.0,0
462176,0.0,0.0,0.0,0.0,0
462177,0.0,0.0,0.0,0.0,0
462178,0.0,0.0,0.0,0.0,0
462179,0.0,0.0,0.0,0.0,0
462180,0.0,0.0,0.0,0.0,0
462191,0.0,0.0,0.0,0.0,0
462192,0.0,0.0,0.0,0.0,0
462193,0.0,0.0,0.0,0.0,0
462194,0.0,0.0,0.0,0.0,0
462195,0.0,0.0,0.0,0.0,0
462196,0.0,0.0,0.0,0.0,0
462197,0.0,0.0,0.0,0.0,0
462198,0.0,0.0,0.0,0.0,0
462199,0.0,0.0,0.0,0.0,0
462201,0.0,0.0,0.0,0.0,0
462202,0.0,0.0,0.0,0.0,0
462203,0.0,0.0,0.0,0.0,0
462204,0.0,0.0,0.0,0.0,0
462205,0.0,0.0,0.0,0.0,0
462206,0.0,0.0,0.0,0.0,0
462207,0.0,0.0,0.0,0.0,0
462208,0.0,0.0,0.0,0.0,0
462209,0.0,0.0,0.0,0.0,0
462301,0.0,0.0,0.0,0.0,0
462302,0.0,0.0,0.0,0.0,0
462303,0.0,0.0,0.0,0.0,0
462304,0.0,0.0,0.0,0.0,0
462305,0.0,0.0,0.0,0.0,0
462306,0.0,0.0,0.0,0.0,0
462307,0.0,0.0,0.0,0.0,0
462410,0.0,0.0,0.0,0.0,0
462411,0.0,0.0,0.0,0.0,0
462412,0.0,0.0,0.0,0.0,0
462413,0.0,0.0,0.0,0.0,0
462414,0.0,0.0,0.0,0.0,0
462415,0.0,0.0,0.0,0.0,0
462416,0.0,0.0,0.0,0.0,0
462417,0.0,0.0,0.0,0.0,0
462418,0.0,0.0,0.0,0.0,0
462419,0.0,0.0,0.0,0.0,0
462420,0.0,0.0,0.0,0.0,0
462430,0.0,0.0,0.0,0.0,0
462440,0.0,0.0,0.0,0.0,0
462451,0.0,0.0,0.0,0.0,0
462452,0.0,0.0,0.0,0.0,0
462453,0.0,0.0,0.0,0.0,0
462454,0.0,0.0,0.0,0.0,0
462455,0.0,0.0,0.0,0.0,0
462460,0.0,0.0,0.0,0.0,0
462470,0.0,0.0,0.0,0.0,0
462511,0.0,0.0,0.0,0.0,0
462512,0.0,0.0,0.0,0.0,0
462513,0.0,0.0,0.0,0.0,0
462514,0.0,0.0,0.0,0.0,0
462515,0.0,0.0,0.0,0.0,0
462516,0.0,0.0,0.0,0.0,0
462517,0.0,0.0,0.0,0.0,0
462518,0.0,0.0,0.0,0.0,0
462519,0.0,0.0,0.0,0.0,0
462520,0.0,0.0,0.0,0.0,0
462530,0.0,0.0,0.0,0.0,0
462540,0.0,0.0,0.0,0.0,0
462550,0.0,0.0,0.0,0.0,0
462560,0.0,0.0,0.0,0.0,0
462611,0.0,0.0,0.0,0.0,0
462612,0.0,0.0,0.0,0.0,0
462613,0.0,0.0,0.0,0.0,0
462614,0.0,0.0,0.0,0.0,0
462615,0.0,0.0,0.0,0.0,0
462616,0.0,0.0,0.0,0.0,0
462617,0.0,0.0,0.0,0.0,0
462618,0.0,0.0,0.0,0.0,0
462619,0.0,0.0,0.0,0.0,0
462620,0.0,0.0,0.0,0.0,0
462630,0.0,0.0,0.0,0.0,0
462640,0.0,0.0,0.0,0.0,0
462641,0.0,0.0,0.0,0.0,0
462642,0.0,0.0,0.0,0.0,0
462643,0.0,0.0,0.0,0.0,0
462644,0.0,0.0,0.0,0.0,0
462645,0.0,0.0,0.0,0.0,0
462646,0.0,0.0,0.0,0.0,0
462647,0.0,0.0,0.0,0.0,0
462648,0.0,0.0,0.0,0.0,0
462649,0.0,0.0,0.0,0.0,0
462650,0.0,0.0,0.0,0.0,0
462660,0.0,0.0,0.0,0.0,0
462670,0.0,0.0,0.0,0.0,0
462680,0.0,0.0,0.0,0.0,0
463001,0.0,0.0,0.0,0.0,0
463002,0.0,0.0,0.0,0.0,0
463003,0.0,0.0,0.0,0.0,0
463004,0.0,0.0,0.0,0.0,0
463005,0.0,0.0,0.0,0.0,0
463006,0.0,0.0,0.0,0.0,0
463007,0.0,0.0,0.0,0.0,0
463008,0.0,0.0,0.0,0.0,0
463009,0.0,0.0,0.0,0.0,0
463100,0.0,0.0,0.0,0.0,0
463200,0.0,0.0,0.0,0.0,0
463210,0.0,0.0,0.0,0.0,0
463220,0.0,0.0,0.0,0.0,0
463230,0.0,0.0,0.0,0.0,0
463240,0.0,0.0,0.0,0.0,0
463250,0.0,0.0,0.0,0.0,0
463260,0.0,0.0,0.0,0.0,0
463271,0.0,0.0,0.0,0.0,0
463272,0.0,0.0,0.0,0.0,0
463273,0.0,0.0,0.0,0.0,0
463274,0.0,0.0,0.0,0.0,0
463275,0.0,0.0,0.0,0.0,0
463276,0.0,0.0,0.0,0.0,0
463277,0.0,0.0,0.0,0.0,0
463278,0.0,0.0,0.0,0.0,0
463279,0.0,0.0,0.0,0.0,0
463280,0.0,0.0,0.0,0.0,0
463290,0.0,0.0,0.0,0.0,0
463300,0.0,0.0,0.0,0.0,0
463400,0.0,0.0,0.0,0.0,0
463500,0.0,0.0,0.0,0.0,0
463601,0.0,0.0,0.0,0.0,0
463602,0.0,0.0,0.0,0.0,0
463603,0.0,0.0,0.0,0.0,0
463604,0.0,0.0,0.0,0.0,0
463605,0.0,0.0,0.0,0.0,0
463606,0.0,0.0,0.0,0.0,0
463607,0.0,0.0,0.0,0.0,0
463608,0.0,0.0,0.0,0.0,0
463609,0.0,0.0,0.0,0.0,0
463700,0.0,0.0,0.0,0.0,0
463800,0.0,0.0,0.0,0.0,0
463910,0.0,0.0,0.0,0.0,0
463920,0.0,0.0,0.0,0.0,0
463930,0.0,0.0,0.0,0.0,0
463940,0.0,0.0,0.0,0.0,0
463950,0.0,0.0,0.0,0.0,0
463960,0.0,0.0,0.0,0.0,0
463970,0.0,0.0,0.0,0.0,0
463980,0.0,0.0,0.0,0.0,0
463990,0.0,0.0,0.0,0.0,0
471100,0.0,0.0,0.0,0.0,0
471101,0.0,0.0,0.0,0.0,0
471102,0.0,0.0,0.0,0.0,0
471103,0.0,0.0,0.0,0.0,0
471104,0.0,0.0,0.0,0.0,0
471105,0.0,0.0,0.0,0.0,0
471106,0.0,0.0,0.0,0.0,0
471107,0.0,0.0,0.0,0.0,0
471108,0.0,0.0,0.0,0.0,0
471109,0.0,0.0,0.0,0.0,0
471200,0.0,0.0,0.0,0.0,0
471201,0.0,0.0,0.0,0.0,0
471202,0.0,0.0,0.0,0.0,0
471203,0.0,0.0,0.0,0.0,0
471204,0.0,0.0,0.0,0.0,0
471205,0.0,0.0,0.0,0.0,0
471206,0.0,0.0,0.0,0.0,0
471207,0.0,0.0,0.0,0.0,0
471208,0.0,0.0,0.0,0.0,0
471209,0.0,0.0,0.0,0.0,0
471301,0.0,0.0,0.0,0.0,0
471302,0.0,0.0,0.0,0.0,0
471303,0.0,0.0,0.0,0.0,0
471304,0.0,0.0,0.0,0.0,0
471305,0.0,0.0,0.0,0.0,0
471306,0.0,0.0,0.0,0.0,0
471307,0.0,0.0,0.0,0.0,0
471401,0.0,0.0,0.0,0.0,0
471402,0.0,0.0,0.0,0.0,0
471403,0.0,0.0,0.0,0.0,0
471404,0.0,0.0,0.0,0.0,0
471405,0.0,0.0,0.0,0.0,0
471406,0.0,0.0,0.0,0.0,0
471501,0.0,0.0,0.0,0.0,0
471502,0.0,0.0,0.0,0.0,0
471503,0.0,0.0,0.0,0.0,0
471504,0.0,0.0,0.0,0.0,0
471505,0.0,0.0,0.0,0.0,0
471506,0.0,0.0,0.0,0.0,0
471601,0.0,0.0,0.0,0.0,0
471602,0.0,0.0,0.0,0.0,0
472011,0.0,0.0,0.0,0.0,0
472012,0.0,0.0,0.0,0.0,0
472013,0.0,0.0,0.0,0.0,0
472014,0.0,0.0,0.0,0.0,0
472015,0.0,0.0,0.0,0.0,0
472020,0.0,0.0,0.0,0.0,0
472030,0.0,0.0,0.0,0.0,0
472040,0.0,0.0,0.0,0.0,0
472051,0.0,0.0,0.0,0.0,0
472052,0.0,0.0,0.0,0.0,0
472053,0.0,0.0,0.0,0.0,0
472054,0.0,0.0,0.0,0.0,0
472055,0.0,0.0,0.0,0.0,0
472056,0.0,0.0,0.0,0.0,0
472061,0.0,0.0,0.0,0.0,0
472062,0.0,0.0,0.0,0.0,0
472063,0.0,0.0,0.0,0.0,0
472064,0.0,0.0,0.0,0.0,0
472065,0.0,0.0,0.0,0.0,0
473100,0.0,0.0,0.0,0.0,0
473201,0.0,0.0,0.0,0.0,0
473202,0.0,0.0,0.0,0.0,0
473203,0.0,0.0,0.0,0.0,0
473204,0.0,0.0,0.0,0.0,0
473205,0.0,0.0,0.0,0.0,0
473206,0.0,0.0,0.0,0.0,0
473207,0.0,0.0,0.0,0.0,0
473208,0.0,0.0,0.0,0.0,0
473209,0.0,0.0,0.0,0.0,0
473300,0.0,0.0,0.0,0.0,0
473401,0.0,0.0,0.0,0.0,0
473402,0.0,0.0,0.0,0.0,0
473403,0.0,0.0,0.0,0.0,0
473404,0.0,0.0,0.0,0.0,0
473405,0.0,0.0,0.0,0.0,0
473406,0.0,0.0,0.0,0.0,0
473407,0.0,0.0,0.0,0.0,0
473408,0.0,0.0,0.0,0.0,0
473409,0.0,0.0,0.0,0.0,0
473501,0.0,0.0,0.0,0.0,0
473502,0.0,0.0,0.0,0.0,0
473503,0.0,0.0,0.0,0.0,0
473504,0.0,0.0,0.0,0.0,0
473505,0.0,0.0,0.0,0.0,0
473506,0.0,0.0,0.0,0.0,0
473601,0.0,0.0,0.0,0.0,0
473602,0.0,0.0,0.0,0.0,0
473603,0.0,0.0,0.0,0.0,0
473700,0.0,0.0,0.0,0.0,0
474011,0.0,0.0,0.0,0.0,0
474012,0.0,0.0,0.0,0.0,0
474013,0.0,0.0,0.0,0.0,0
474014,0.0,0.0,0.0,0.0,0
474020,0.0,0.0,0.0,0.0,0
474030,0.0,0.0,0.0,0.0,0
474041,0.0,0.0,0.0,0.0,0
474042,0.0,0.0,0.0,0.0,0
474043,0.0,0.0,0.0,0.0,0
474044,0.0,0.0,0.0,0.0,0
474045,0.0,0.0,0.0,0.0,0
474046,0.0,0.0,0.0,0.0,0
474047,0.0,0.0,0.0,0.0,0
474050,0.0,0.0,0.0,0.0,0
475100,0.0,0.0,0.0,0.0,0
475101,0.0,0.0,0.0,0.0,0
475102,0.0,0.0,0.0,0.0,0
475103,0.0,0.0,0.0,0.0,0
475104,0.0,0.0,0.0,0.0,0
475105,0.0,0.0,0.0,0.0,0
475106,0.0,0.0,0.0,0.0,0
475107,0.0,0.0,0.0,0.0,0
475108,0.0,0.0,0.0,0.0,0
475109,0.0,0.0,0.0,0.0,0
475201,0.0,0.0,0.0,0.0,0
475202,0.0,0.0,0.0,0.0,0
475203,0.0,0.0,0.0,0.0,0
475204,0.0,0.0,0.0,0.0,0
475205,0.0,0.0,0.0,0.0,0
475206,0.0,0.0,0.0,0.0,0
475207,0.0,0.0,0.0,0.0,0
475208,0.0,0.0,0.0,0.0,0
475209,0.0,0.0,0.0,0.0,0
475301,0.0,0.0,0.0,0.0,0
475302,0.0,0.0,0.0,0.0,0
475303,0.0,0.0,0.0,0.0,0
475304,0.0,0.0,0.0,0.0,0
475305,0.0,0.0,0.0,0.0,0
475306,0.0,0.0,0.0,0.0,0
475307,0.0,0.0,0.0,0.0,0
475308,0.0,0.0,0.0,0.0,0
475309,0.0,0.0,0.0,0.0,0
475401,0.0,0.0,0.0,0.0,0
475402,0.0,0.0,0.0,0.0,0
475403,0.0,0.0,0.0,0.0,0
475404,0.0,0.0,0.0,0.0,0
475405,0.0,0.0,0.0,0.0,0
475406,0.0,0.0,0.0,0.0,0
475407,0.0,0.0,0.0,0.0,0
475408,0.0,0.0,0.0,0.0,0
475409,0.0,0.0,0.0,0.0,0
475501,0.0,0.0,0.0,0.0,0
475502,0.0,0.0,0.0,0.0,0
475503,0.0,0.0,0.0,0.0,0
475504,0.0,0.0,0.0,0.0,0
475505,0.0,0.0,0.0,0.0,0
475506,0.0,0.0,0.0,0.0,0
475507,0.0,0.0,0.0,0.0,0
475508,0.0,0.0,0.0,0.0,0
475509,0.0,0.0,0.0,0.0,0
475601,0.0,0.0,0.0,0.0,0
475602,0.0,0.0,0.0,0.0,0
475603,0.0,0.0,0.0,0.0,0
475604,0.0,0.0,0.0,0.0,0
475605,0.0,0.0,0.0,0.0,0
475606,0.0,0.0,0.0,0.0,0
475607,0.0,0.0,0.0,0.0,0
475608,0.0,0.0,0.0,0.0,0
475609,0.0,0.0,0.0,0.0,0
481011,0.0,0.0,0.0,0.0,0
481012,0.0,0.0,0.0,0.0,0
481013,0.0,0.0,0.0,0.0,0
481014,0.0,0.0,0.0,0.0,0
481021,0.0,0.0,0.0,0.0,0
481022,0.0,0.0,0.0,0.0,0
481023,0.0,0.0,0.0,0.0,0
481024,0.0,0.0,0.0,0.0,0
481025,0.0,0.0,0.0,0.0,0
481026,0.0,0.0,0.0,0.0,0
481027,0.0,0.0,0.0,0.0,0
481028,0.0,0.0,0.0,0.0,0
481029,0.0,0.0,0.0,0.0,0
482011,0.0,0.0,0.0,0.0,0
482012,0.0,0.0,0.0,0.0,0
482013,0.0,0.0,0.0,0.0,0
482014,0.0,0.0,0.0,0.0,0
482015,0.0,0.0,0.0,0.0,0
482016,0.0,0.0,0.0,0.0,0
482017,0.0,0.0,0.0,0.0,0
482018,0.0,0.0,0.0,0.0,0
482019,0.0,0.0,0.0,0.0,0
482020,0.0,0.0,0.0,0.0,0
482030,0.0,0.0,0.0,0.0,0
482040,0.0,0.0,0.0,0.0,0
482100,0.0,0.0,0.0,0.0,0
482101,0.0,0.0,0.0,0.0,0
482102,0.0,0.0,0.0,0.0,0
482104,0.0,0.0,0.0,0.0,0
482200,0.0,0.0,0.0,0.0,0
482201,0.0,0.0,0.0,0.0,0
482202,0.0,0.0,0.0,0.0,0
482203,0.0,0.0,0.0,0.0,0
482204,0.0,0.0,0.0,0.0,0
482205,0.0,0.0,0.0,0.0,0
482206,0.0,0.0,0.0,0.0,0
482207,0.0,0.0,0.0,0.0,0
482208,0.0,0.0,0.0,0.0,0
482209,0.0,0.0,0.0,0.0,0
482310,0.0,0.0,0.0,0.0,0
482320,0.0,0.0,0.0,0.0,0
482330,0.0,0.0,0.0,0.0,0
482341,0.0,0.0,0.0,0.0,0
482342,0.0,0.0,0.0,0.0,0
482343,0.0,0.0,0.0,0.0,0
482344,0.0,0.0,0.0,0.0,0
482345,0.0,0.0,0.0,0.0,0
482346,0.0,0.0,0.0,0.0,0
482347,0.0,0.0,0.0,0.0,0
482348,0.0,0.0,0.0,0.0,0
482349,0.0,0.0,0.0,0.0,0
482350,0.0,0.0,0.0,0.0,0
482360,0.0,0.0,0.0,0.0,0
482370,0.0,0.0,0.0,0.0,0
482381,0.0,0.0,0.0,0.0,0
482382,0.0,0.0,0.0,0.0,0
482383,0.0,0.0,0.0,0.0,0
482384,0.0,0.0,0.0,0.0,0
482385,0.0,0.0,0.0,0.0,0
482386,0.0,0.0,0.0,0.0,0
482387,0.0,0.0,0.0,0.0,0
482388,0.0,0.0,0.0,0.0,0
482389,0.0,0.0,0.0,0.0,0
482390,0.0,0.0,0.0,0.0,0
482400,0.0,0.0,0.0,0.0,0
482410,0.0,0.0,0.0,0.0,0
482420,0.0,0.0,0.0,0.0,0
482430,0.0,0.0,0.0,0.0,0
482440,0.0,0.0,0.0,0.0,0
482441,0.0,0.0,0.0,0.0,0
482442,0.0,0.0,0.0,0.0,0
482443,0.0,0.0,0.0,0.0,0
482444,0.0,0.0,0.0,0.0,0
482445,0.0,0.0,0.0,0.0,0
482446,0.0,0.0,0.0,0.0,0
482447,0.0,0.0,0.0,0.0,0
482448,0.0,0.0,0.0,0.0,0
482449,0.0,0.0,0.0,0.0,0
482450,0.0,0.0,0.0,0.0,0
482460,0.0,0.0,0.0,0.0,0
482470,0.0,0.0,0.0,0.0,0
482480,0.0,0.0,0.0,0.0,0
482490,0.0,0.0,0.0,0.0,0
482491,0.0,0.0,0.0,0.0,0
482492,0.0,0.0,0.0,0.0,0
482493,0.0,0.0,0.0,0.0,0
482494,0.0,0.0,0.0,0.0,0
482495,0.0,0.0,0.0,0.0,0
482496,0.0,0.0,0.0,0.0,0
482497,0.0,0.0,0.0,0.0,0
482498,0.0,0.0,0.0,0.0,0
482499,0.0,0.0,0.0,0.0,0
482501,0.0,0.0,0.0,0.0,0
482502,0.0,0.0,0.0,0.0,0
482503,0.0,0.0,0.0,0.0,0
482504,0.0,0.0,0.0,0.0,0
482505,0.0,0.0,0.0,0.0,0
482506,0.0,0.0,0.0,0.0,0
482507,0.0,0.0,0.0,0.0,0
482508,0.0,0.0,0.0,0.0,0
482509,0.0,0.0,0.0,0.0,0
482600,0.0,0.0,0.0,0.0,0
482610,0.0,0.0,0.0,0.0,0
482620,0.0,0.0,0.0,0.0,0
482630,0.0,0.0,0.0,0.0,0
482640,0.0,0.0,0.0,0.0,0
482650,0.0,0.0,0.0,0.0,0
482660,0.0,0.0,0.0,0.0,0
482670,0.0,0.0,0.0,0.0,0
482680,0.0,0.0,0.0,0.0,0
482690,0.0,0.0,0.0,0.0,0
482700,0.0,0.0,0.0,0.0,0
482701,0.0,0.0,0.0,0.0,0
482702,0.0,0.0,0.0,0.0,0
482703,0.0,0.0,0.0,0.0,0
482704,0.0,0.0,0.0,0.0,0
482705,0.0,0.0,0.0,0.0,0
482706,0.0,0.0,0.0,0.0,0
482707,0.0,0.0,0.0,0.0,0
482708,0.0,0.0,0.0,0.0,0
482709,0.0,0.0,0.0,0.0,0
482801,0.0,0.0,0.0,0.0,0
482802,0.0,0.0,0.0,0.0,0
482803,0.0,0.0,0.0,0.0,0
482804,0.0,0.0,0.0,0.0,0
482805,0.0,0.0,0.0,0.0,0
482806,0.0,0.0,0.0,0.0,0
482807,0.0,0.0,0.0,0.0,0
482808,0.0,0.0,0.0,0.0,0
482809,0.0,0.0,0.0,0.0,0
482910,0.0,0.0,0.0,0.0,0
482920,0.0,0.0,0.0,0.0,0
482930,0.0,0.0,0.0,0.0,0
482940,0.0,0.0,0.0,0.0,0
482950,0.0,0.0,0.0,0.0,0
482960,0.0,0.0,0.0,0.0,0
482970,0.0,0.0,0.0,0.0,0
482980,0.0,0.0,0.0,0.0,0
482990,0.0,0.0,0.0,0.0,0
483011,0.0,0.0,0.0,0.0,0
483012,0.0,0.0,0.0,0.0,0
483013,0.0,0.0,0.0,0.0,0
483014,0.0,0.0,0.0,0.0,0
483015,0.0,0.0,0.0,0.0,0
483016,0.0,0.0,0.0,0.0,0
483017,0.0,0.0,0.0,0.0,0
483018,0.0,0.0,0.0,0.0,0
483019,0.0,0.0,0.0,0.0,0
483021,0.0,0.0,0.0,0.0,0
483022,0.0,0.0,0.0,0.0,0
483023,0.0,0.0,0.0,0.0,0
483024,0.0,0.0,0.0,0.0,0
483025,0.0,0.0,0.0,0.0,0
483031,0.0,0.0,0.0,0.0,0
483032,0.0,0.0,0.0,0.0,0
483033,0.0,0.0,0.0,0.0,0
483034,0.0,0.0,0.0,0.0,0
483035,0.0,0.0,0.0,0.0,0
483040,0.0,0.0,0.0,0.0,0
483051,0.0,0.0,0.0,0.0,0
483052,0.0,0.0,0.0,0.0,0
483053,0.0,0.0,0.0,0.0,0
483054,0.0,0.0,0.0,0.0,0
483055,0.0,0.0,0.0,0.0,0
483056,0.0,0.0,0.0,0.0,0
483057,0.0,0.0,0.0,0.0,0
483058,0.0,0.0,0.0,0.0,0
483059,0.0,0.0,0.0,0.0,0
491101,0.0,0.0,0.0,0.0,0
491102,0.0,0.0,0.0,0.0,0
491103,0.0,0.0,0.0,0.0,0
491104,0.0,0.0,0.0,0.0,0
491105,0.0,0.0,0.0,0.0,0
491106,0.0,0.0,0.0,0.0,0
491107,0.0,0.0,0.0,0.0,0
491108,0.0,0.0,0.0,0.0,0
491201,0.0,0.0,0.0,0.0,0
491202,0.0,0.0,0.0,0.0,0
491203,0.0,0.0,0.0,0.0,0
491204,0.0,0.0,0.0,0.0,0
491205,0.0,0.0,0.0,0.0,0
491206,0.0,0.0,0.0,0.0,0
491207,0.0,0.0,0.0,0.0,0
491208,0.0,0.0,0.0,0.0,0
491209,0.0,0.0,0.0,0.0,0
491301,0.0,0.0,0.0,0.0,0
491302,0.0,0.0,0.0,0.0,0
491303,0.0,0.0,0.0,0.0,0
491304,0.0,0.0,0.0,0.0,0
491305,0.0,0.0,0.0,0.0,0
491401,0.0,0.0,0.0,0.0,0
491402,0.0,0.0,0.0,0.0,0
491403,0.0,0.0,0.0,0.0,0
491404,0.0,0.0,0.0,0.0,0
491405,0.0,0.0,0.0,0.0,0
491406,0.0,0.0,0.0,0.0,0
491407,0.0,0.0,0.0,0.0,0
491501,0.0,0.0,0.0,0.0,0
491502,0.0,0.0,0.0,0.0,0
491503,0.0,0.0,0.0,0.0,0
491504,0.0,0.0,0.0,0.0,0
491505,0.0,0.0,0.0,0.0,0
491506,0.0,0.0,0.0,0.0,0
491601,0.0,0.0,0.0,0.0,0
491602,0.0,0.0,0.0,0.0,0
491603,0.0,0.0,0.0,0.0,0
491604,0.0,0.0,0.0,0.0,0
491605,0.0,0.0,0.0,0.0,0
491606,0.0,0.0,0.0,0.0,0
491607,0.0,0.0,0.0,0.0,0
491701,0.0,0.0,0.0,0.0,0
491702,0.0,0.0,0.0,0.0,0
491703,0.0,0.0,0.0,0.0,0
491704,0.0,0.0,0.0,0.0,0
491705,0.0,0.0,0.0,0.0,0
491706,0.0,0.0,0.0,0.0,0
491707,0.0,0.0,0.0,0.0,0
491708,0.0,0.0,0.0,0.0,0
491709,0.0,0.0,0.0,0.0,0
492010,0.0,0.0,0.0,0.0,0
492020,0.0,0.0,0.0,0.0,0
492031,0.0,0.0,0.0,0.0,0
492032,0.0,0.0,0.0,0.0,0
492033,0.0,0.0,0.0,0.0,0
492034,0.0,0.0,0.0,0.0,0
492035,0.0,0.0,0.0,0.0,0
492036,0.0,0.0,0.0,0.0,0
492037,0.0,0.0,0.0,0.0,0
492038,0.0,0.0,0.0,0.0,0
492039,0.0,0.0,0.0,0.0,0
492041,0.0,0.0,0.0,0.0,0
492042,0.0,0.0,0.0,0.0,0
492043,0.0,0.0,0.0,0.0,0
492044,0.0,0.0,0.0,0.0,0
492045,0.0,0.0,0.0,0.0,0
492046,0.0,0.0,0.0,0.0,0
492047,0.0,0.0,0.0,0.0,0
492050,0.0,0.0,0.0,0.0,0
492060,0.0,0.0,0.0,0.0,0
492070,0.0,0.0,0.0,0.0,0
511111,0.0,0.0,0.0,0.0,0
511112,0.0,0.0,0.0,0.0,0
511113,0.0,0.0,0.0,0.0,0
511114,0.0,0.0,0.0,0.0,0
511115,0.0,0.0,0.0,0.0,0
511116,0.0,0.0,0.0,0.0,0
511117,0.0,0.0,0.0,0.0,0
511118,0.0,0.0,0.0,0.0,0
511119,0.0,0.0,0.0,0.0,0
511120,0.0,0.0,0.0,0.0,0
511130,0.0,0.0,0.0,0.0,0
511140,0.0,0.0,0.0,0.0,0
511151,0.0,0.0,0.0,0.0,0
511152,0.0,0.0,0.0,0.0,0
511153,0.0,0.0,0.0,0.0,0
511154,0.0,0.0,0.0,0.0,0
511155,0.0,0.0,0.0,0.0,0
511156,0.0,0.0,0.0,0.0,0
511157,0.0,0.0,0.0,0.0,0
511158,0.0,0.0,0.0,0.0,0
511159,0.0,0.0,0.0,0.0,0
511160,0.0,0.0,0.0,0.0,0
511170,0.0,0.0,0.0,0.0,0
511180,0.0,0.0,0.0,0.0,0
511190,0.0,0.0,0.0,0.0,0
511200,0.0,0.0,0.0,0.0,0
